,Lables,Path
6415,Lime,Preprocessed/train/Lime/AUG44716.jpg
6416,Lime,Preprocessed/train/Lime/AUG451.jpg
6417,Lime,Preprocessed/train/Lime/AUG4519.jpg
6418,Lime,Preprocessed/train/Lime/AUG4543.jpg
6419,Lime,Preprocessed/train/Lime/AUG45538.jpg
6420,Lime,Preprocessed/train/Lime/AUG45545.jpg
6421,Lime,Preprocessed/train/Lime/AUG458.jpg
6422,Lime,Preprocessed/train/Lime/AUG4610.jpg
6423,Lime,Preprocessed/train/Lime/AUG46237.jpg
6424,Lime,Preprocessed/train/Lime/AUG4637.jpg
6425,Lime,Preprocessed/train/Lime/AUG4639.jpg
6426,Lime,Preprocessed/train/Lime/AUG47313.jpg
6427,Lime,Preprocessed/train/Lime/AUG49325.jpg
6428,Lime,Preprocessed/train/Lime/AUG4945.jpg
6429,Lime,Preprocessed/train/Lime/AUG5020.jpg
6430,Lime,Preprocessed/train/Lime/AUG5048.jpg
6431,Lime,Preprocessed/train/Lime/AUG5546.jpg
6432,Lime,Preprocessed/train/Lime/AUG57.jpg
6433,Lime,Preprocessed/train/Lime/AUG717.jpg
6434,Lime,Preprocessed/train/Lime/AUG725.jpg
6435,Lime,Preprocessed/train/Lime/AUG9511.jpg
6436,Loganberry,Preprocessed/train/Loganberry/0.jpg
6437,Loganberry,Preprocessed/train/Loganberry/11.jpg
6438,Loganberry,Preprocessed/train/Loganberry/12.jpg
6439,Loganberry,Preprocessed/train/Loganberry/13.jpg
6440,Loganberry,Preprocessed/train/Loganberry/14.jpg
6441,Loganberry,Preprocessed/train/Loganberry/15.jpg
6442,Loganberry,Preprocessed/train/Loganberry/16.jpg
6443,Loganberry,Preprocessed/train/Loganberry/17.jpg
6444,Loganberry,Preprocessed/train/Loganberry/18.jpg
6445,Loganberry,Preprocessed/train/Loganberry/19.jpg
6446,Loganberry,Preprocessed/train/Loganberry/2.jpg
6447,Loganberry,Preprocessed/train/Loganberry/21.jpg
6448,Loganberry,Preprocessed/train/Loganberry/22.jpg
6449,Loganberry,Preprocessed/train/Loganberry/23.jpg
6450,Loganberry,Preprocessed/train/Loganberry/26.jpg
6451,Loganberry,Preprocessed/train/Loganberry/28.jpg
6452,Loganberry,Preprocessed/train/Loganberry/3.jpg
6453,Loganberry,Preprocessed/train/Loganberry/30.jpg
6454,Loganberry,Preprocessed/train/Loganberry/31.jpg
6455,Loganberry,Preprocessed/train/Loganberry/32.jpg
6456,Loganberry,Preprocessed/train/Loganberry/34.jpg
6457,Loganberry,Preprocessed/train/Loganberry/35.jpg
6458,Loganberry,Preprocessed/train/Loganberry/36.jpg
6459,Loganberry,Preprocessed/train/Loganberry/37.jpg
6460,Loganberry,Preprocessed/train/Loganberry/38.jpg
6461,Loganberry,Preprocessed/train/Loganberry/39.jpg
6462,Loganberry,Preprocessed/train/Loganberry/40.jpg
6463,Loganberry,Preprocessed/train/Loganberry/42.jpg
6464,Loganberry,Preprocessed/train/Loganberry/43.jpg
6465,Loganberry,Preprocessed/train/Loganberry/44.jpg
6466,Loganberry,Preprocessed/train/Loganberry/46.jpg
6467,Loganberry,Preprocessed/train/Loganberry/47.jpg
6468,Loganberry,Preprocessed/train/Loganberry/48.jpg
6469,Loganberry,Preprocessed/train/Loganberry/5.jpg
6470,Loganberry,Preprocessed/train/Loganberry/6.jpg
6471,Loganberry,Preprocessed/train/Loganberry/7.jpg
6472,Loganberry,Preprocessed/train/Loganberry/8.jpg
6473,Loganberry,Preprocessed/train/Loganberry/9.jpg
6474,Loganberry,Preprocessed/train/Loganberry/AUG012.jpg
6475,Loganberry,Preprocessed/train/Loganberry/AUG039.jpg
6476,Loganberry,Preprocessed/train/Loganberry/AUG1022.jpg
6477,Loganberry,Preprocessed/train/Loganberry/AUG108.jpg
6478,Loganberry,Preprocessed/train/Loganberry/AUG10918.jpg
6479,Loganberry,Preprocessed/train/Loganberry/AUG110.jpg
6480,Loganberry,Preprocessed/train/Loganberry/AUG1146.jpg
6481,Loganberry,Preprocessed/train/Loganberry/AUG1321.jpg
6482,Loganberry,Preprocessed/train/Loganberry/AUG1337.jpg
6483,Loganberry,Preprocessed/train/Loganberry/AUG1420.jpg
6484,Loganberry,Preprocessed/train/Loganberry/AUG1435.jpg
6485,Loganberry,Preprocessed/train/Loganberry/AUG148.jpg
6486,Loganberry,Preprocessed/train/Loganberry/AUG149.jpg
6487,Loganberry,Preprocessed/train/Loganberry/AUG1497.jpg
6488,Loganberry,Preprocessed/train/Loganberry/AUG15.jpg
6489,Loganberry,Preprocessed/train/Loganberry/AUG1634.jpg
6490,Loganberry,Preprocessed/train/Loganberry/AUG1642.jpg
6491,Loganberry,Preprocessed/train/Loganberry/AUG16926.jpg
6492,Loganberry,Preprocessed/train/Loganberry/AUG1728.jpg
6493,Loganberry,Preprocessed/train/Loganberry/AUG178.jpg
6494,Loganberry,Preprocessed/train/Loganberry/AUG1936.jpg
6495,Loganberry,Preprocessed/train/Loganberry/AUG1938.jpg
6496,Loganberry,Preprocessed/train/Loganberry/AUG2016.jpg
6497,Loganberry,Preprocessed/train/Loganberry/AUG2037.jpg
6498,Loganberry,Preprocessed/train/Loganberry/AUG209.jpg
6499,Loganberry,Preprocessed/train/Loganberry/AUG2111.jpg
6500,Loganberry,Preprocessed/train/Loganberry/AUG21219.jpg
6501,Loganberry,Preprocessed/train/Loganberry/AUG2123.jpg
6502,Loganberry,Preprocessed/train/Loganberry/AUG215.jpg
6503,Loganberry,Preprocessed/train/Loganberry/AUG22021.jpg
6504,Loganberry,Preprocessed/train/Loganberry/AUG2213.jpg
6505,Loganberry,Preprocessed/train/Loganberry/AUG2226.jpg
6506,Loganberry,Preprocessed/train/Loganberry/AUG2242.jpg
6507,Loganberry,Preprocessed/train/Loganberry/AUG22811.jpg
6508,Loganberry,Preprocessed/train/Loganberry/AUG2326.jpg
6509,Loganberry,Preprocessed/train/Loganberry/AUG2343.jpg
6510,Loganberry,Preprocessed/train/Loganberry/AUG236.jpg
6511,Loganberry,Preprocessed/train/Loganberry/AUG2430.jpg
6512,Loganberry,Preprocessed/train/Loganberry/AUG407.jpg
6513,Loganberry,Preprocessed/train/Loganberry/AUG410.jpg
6514,Loganberry,Preprocessed/train/Loganberry/AUG4115.jpg
6515,Loganberry,Preprocessed/train/Loganberry/AUG4122.jpg
6516,Loganberry,Preprocessed/train/Loganberry/AUG4131.jpg
6517,Loganberry,Preprocessed/train/Loganberry/AUG41548.jpg
6518,Loganberry,Preprocessed/train/Loganberry/AUG4223.jpg
6519,Loganberry,Preprocessed/train/Loganberry/AUG426.jpg
6520,Loganberry,Preprocessed/train/Loganberry/AUG4335.jpg
6521,Loganberry,Preprocessed/train/Loganberry/AUG43543.jpg
6522,Loganberry,Preprocessed/train/Loganberry/AUG438.jpg
6523,Loganberry,Preprocessed/train/Loganberry/AUG44328.jpg
6524,Loganberry,Preprocessed/train/Loganberry/AUG4448.jpg
6525,Loganberry,Preprocessed/train/Loganberry/AUG452.jpg
6526,Loganberry,Preprocessed/train/Loganberry/AUG4619.jpg
6527,Loganberry,Preprocessed/train/Loganberry/AUG4629.jpg
6528,Loganberry,Preprocessed/train/Loganberry/AUG46435.jpg
6529,Loganberry,Preprocessed/train/Loganberry/AUG468.jpg
6530,Loganberry,Preprocessed/train/Loganberry/AUG47913.jpg
6531,Loganberry,Preprocessed/train/Loganberry/33.jpg
6532,Loganberry,Preprocessed/train/Loganberry/AUG015.jpg
6533,Loganberry,Preprocessed/train/Loganberry/AUG1930.jpg
6534,Loganberry,Preprocessed/train/Loganberry/AUG25439.jpg
6535,Loganberry,Preprocessed/train/Loganberry/AUG4033.jpg
6536,Loganberry,Preprocessed/train/Loganberry/AUG4813.jpg
6537,Loganberry,Preprocessed/train/Loganberry/AUG4816.jpg
6538,Loganberry,Preprocessed/train/Loganberry/AUG4842.jpg
6539,Loganberry,Preprocessed/train/Loganberry/AUG4847.jpg
6540,Loganberry,Preprocessed/train/Loganberry/AUG486.jpg
6541,Loganberry,Preprocessed/train/Loganberry/AUG48733.jpg
6542,Loganberry,Preprocessed/train/Loganberry/AUG49138.jpg
6543,Loganberry,Preprocessed/train/Loganberry/AUG4914.jpg
6544,Loganberry,Preprocessed/train/Loganberry/AUG4932.jpg
6545,Loganberry,Preprocessed/train/Loganberry/AUG4940.jpg
6546,Loganberry,Preprocessed/train/Loganberry/AUG5037.jpg
6547,Loganberry,Preprocessed/train/Loganberry/AUG5039.jpg
6548,Loganberry,Preprocessed/train/Loganberry/AUG514.jpg
6549,Loganberry,Preprocessed/train/Loganberry/AUG617.jpg
6550,Loganberry,Preprocessed/train/Loganberry/AUG619.jpg
6551,Loganberry,Preprocessed/train/Loganberry/AUG718.jpg
6552,Loganberry,Preprocessed/train/Loganberry/AUG744.jpg
6553,Loganberry,Preprocessed/train/Loganberry/AUG7714.jpg
6554,Loganberry,Preprocessed/train/Loganberry/AUG85.jpg
6555,Loganberry,Preprocessed/train/Loganberry/AUG8531.jpg
6556,Loganberry,Preprocessed/train/Loganberry/AUG917.jpg
6557,Loganberry,Preprocessed/train/Loganberry/AUG926.jpg
6558,Loganberry,Preprocessed/train/Loganberry/AUG93.jpg
6559,Loganberry,Preprocessed/train/Loganberry/AUG931.jpg
6560,Loganberry,Preprocessed/train/Loganberry/AUG944.jpg
6561,Loganberry,Preprocessed/train/Loganberry/AUG9730.jpg
6562,Loganberry,Preprocessed/train/Loganberry/AUG9817.jpg
6563,Loganberry,Preprocessed/train/Loganberry/AUG26047.jpg
6564,Loganberry,Preprocessed/train/Loganberry/AUG26732.jpg
6565,Loganberry,Preprocessed/train/Loganberry/AUG26840.jpg
6566,Loganberry,Preprocessed/train/Loganberry/AUG27022.jpg
6567,Loganberry,Preprocessed/train/Loganberry/AUG2832.jpg
6568,Loganberry,Preprocessed/train/Loganberry/AUG28936.jpg
6569,Loganberry,Preprocessed/train/Loganberry/AUG292.jpg
6570,Loganberry,Preprocessed/train/Loganberry/AUG293.jpg
6571,Loganberry,Preprocessed/train/Loganberry/AUG2934.jpg
6572,Loganberry,Preprocessed/train/Loganberry/AUG29916.jpg
6573,Loganberry,Preprocessed/train/Loganberry/AUG30315.jpg
6574,Loganberry,Preprocessed/train/Loganberry/AUG30544.jpg
6575,Loganberry,Preprocessed/train/Loganberry/AUG30712.jpg
6576,Loganberry,Preprocessed/train/Loganberry/AUG3111.jpg
6577,Loganberry,Preprocessed/train/Loganberry/AUG3143.jpg
6578,Loganberry,Preprocessed/train/Loganberry/AUG3146.jpg
6579,Loganberry,Preprocessed/train/Loganberry/AUG317.jpg
6580,Loganberry,Preprocessed/train/Loganberry/AUG3418.jpg
6581,Loganberry,Preprocessed/train/Loganberry/AUG3512.jpg
6582,Loganberry,Preprocessed/train/Loganberry/AUG3533.jpg
6583,Loganberry,Preprocessed/train/Loganberry/AUG3540.jpg
6584,Loganberry,Preprocessed/train/Loganberry/AUG3552.jpg
6585,Loganberry,Preprocessed/train/Loganberry/AUG3553.jpg
6586,Loganberry,Preprocessed/train/Loganberry/AUG37146.jpg
6587,Loganberry,Preprocessed/train/Loganberry/AUG37434.jpg
6588,Loganberry,Preprocessed/train/Loganberry/AUG3821.jpg
6589,Loganberry,Preprocessed/train/Loganberry/AUG3828.jpg
6590,Loganberry,Preprocessed/train/Loganberry/AUG3947.jpg
6591,Loganberry,Preprocessed/train/Loganberry/AUG4023.jpg
6592,Longan,Preprocessed/train/Longan/1.jpg
6593,Longan,Preprocessed/train/Longan/10.jpg
6594,Longan,Preprocessed/train/Longan/11.jpg
6595,Longan,Preprocessed/train/Longan/12.jpg
6596,Longan,Preprocessed/train/Longan/13.jpg
6597,Longan,Preprocessed/train/Longan/15.jpg
6598,Longan,Preprocessed/train/Longan/16.jpg
6599,Longan,Preprocessed/train/Longan/17.jpg
6600,Longan,Preprocessed/train/Longan/18.jpg
6601,Longan,Preprocessed/train/Longan/19.jpg
6602,Longan,Preprocessed/train/Longan/20.jpg
6603,Longan,Preprocessed/train/Longan/23.jpg
6604,Longan,Preprocessed/train/Longan/24.jpg
6605,Longan,Preprocessed/train/Longan/27.jpg
6606,Longan,Preprocessed/train/Longan/28.jpg
6607,Longan,Preprocessed/train/Longan/29.jpg
6608,Longan,Preprocessed/train/Longan/3.jpg
6609,Longan,Preprocessed/train/Longan/30.jpg
6610,Longan,Preprocessed/train/Longan/31.jpg
6611,Longan,Preprocessed/train/Longan/32.jpg
6612,Longan,Preprocessed/train/Longan/34.jpg
6613,Longan,Preprocessed/train/Longan/35.jpg
6614,Longan,Preprocessed/train/Longan/36.jpg
6615,Longan,Preprocessed/train/Longan/37.jpg
6616,Longan,Preprocessed/train/Longan/38.jpg
6617,Longan,Preprocessed/train/Longan/39.jpg
6618,Longan,Preprocessed/train/Longan/4.jpg
6619,Longan,Preprocessed/train/Longan/40.jpg
6620,Longan,Preprocessed/train/Longan/41.jpg
6621,Longan,Preprocessed/train/Longan/42.jpg
6622,Longan,Preprocessed/train/Longan/44.jpg
6623,Longan,Preprocessed/train/Longan/45.jpg
6624,Longan,Preprocessed/train/Longan/47.jpg
6625,Longan,Preprocessed/train/Longan/5.jpg
6626,Longan,Preprocessed/train/Longan/6.jpg
6627,Longan,Preprocessed/train/Longan/7.jpg
6628,Longan,Preprocessed/train/Longan/8.jpg
6629,Longan,Preprocessed/train/Longan/AUG07.jpg
6630,Longan,Preprocessed/train/Longan/AUG1038.jpg
6631,Longan,Preprocessed/train/Longan/AUG118.jpg
6632,Longan,Preprocessed/train/Longan/AUG11830.jpg
6633,Longan,Preprocessed/train/Longan/AUG119.jpg
6634,Longan,Preprocessed/train/Longan/AUG121.jpg
6635,Longan,Preprocessed/train/Longan/AUG1275.jpg
6636,Longan,Preprocessed/train/Longan/AUG1317.jpg
6637,Longan,Preprocessed/train/Longan/AUG1324.jpg
6638,Longan,Preprocessed/train/Longan/AUG13332.jpg
6639,Longan,Preprocessed/train/Longan/AUG1339.jpg
6640,Longan,Preprocessed/train/Longan/AUG13410.jpg
6641,Longan,Preprocessed/train/Longan/AUG1347.jpg
6642,Longan,Preprocessed/train/Longan/AUG136.jpg
6643,Longan,Preprocessed/train/Longan/AUG137.jpg
6644,Longan,Preprocessed/train/Longan/AUG1430.jpg
6645,Longan,Preprocessed/train/Longan/AUG1444.jpg
6646,Longan,Preprocessed/train/Longan/AUG145.jpg
6647,Longan,Preprocessed/train/Longan/AUG1527.jpg
6648,Longan,Preprocessed/train/Longan/AUG153.jpg
6649,Longan,Preprocessed/train/Longan/AUG1535.jpg
6650,Longan,Preprocessed/train/Longan/AUG16233.jpg
6651,Longan,Preprocessed/train/Longan/AUG17031.jpg
6652,Longan,Preprocessed/train/Longan/AUG1716.jpg
6653,Longan,Preprocessed/train/Longan/AUG1741.jpg
6654,Longan,Preprocessed/train/Longan/AUG1742.jpg
6655,Longan,Preprocessed/train/Longan/AUG1810.jpg
6656,Longan,Preprocessed/train/Longan/AUG184.jpg
6657,Longan,Preprocessed/train/Longan/AUG19034.jpg
6658,Longan,Preprocessed/train/Longan/AUG2045.jpg
6659,Longan,Preprocessed/train/Longan/AUG20613.jpg
6660,Longan,Preprocessed/train/Longan/AUG211.jpg
6661,Longan,Preprocessed/train/Longan/AUG2113.jpg
6662,Longan,Preprocessed/train/Longan/AUG2130.jpg
6663,Longan,Preprocessed/train/Longan/AUG2142.jpg
6664,Longan,Preprocessed/train/Longan/AUG21829.jpg
6665,Longan,Preprocessed/train/Longan/AUG2216.jpg
6666,Longan,Preprocessed/train/Longan/AUG2232.jpg
6667,Longan,Preprocessed/train/Longan/AUG2236.jpg
6668,Longan,Preprocessed/train/Longan/AUG2315.jpg
6669,Longan,Preprocessed/train/Longan/AUG3435.jpg
6670,Longan,Preprocessed/train/Longan/AUG3541.jpg
6671,Longan,Preprocessed/train/Longan/AUG36412.jpg
6672,Longan,Preprocessed/train/Longan/AUG3687.jpg
6673,Longan,Preprocessed/train/Longan/AUG3720.jpg
6674,Longan,Preprocessed/train/Longan/AUG3733.jpg
6675,Longan,Preprocessed/train/Longan/AUG3738.jpg
6676,Longan,Preprocessed/train/Longan/AUG37635.jpg
6677,Longan,Preprocessed/train/Longan/AUG38040.jpg
6678,Longan,Preprocessed/train/Longan/AUG3834.jpg
6679,Longan,Preprocessed/train/Longan/AUG3929.jpg
6680,Longan,Preprocessed/train/Longan/AUG40217.jpg
6681,Longan,Preprocessed/train/Longan/AUG40316.jpg
6682,Longan,Preprocessed/train/Longan/AUG406.jpg
6683,Longan,Preprocessed/train/Longan/AUG40939.jpg
6684,Longan,Preprocessed/train/Longan/AUG41241.jpg
6685,Longan,Preprocessed/train/Longan/AUG4129.jpg
6686,Longan,Preprocessed/train/Longan/AUG419.jpg
6687,Longan,Preprocessed/train/Longan/33.jpg
6688,Longan,Preprocessed/train/Longan/AUG1120.jpg
6689,Longan,Preprocessed/train/Longan/AUG1610.jpg
6690,Longan,Preprocessed/train/Longan/AUG2324.jpg
6691,Longan,Preprocessed/train/Longan/AUG3418.jpg
6692,Longan,Preprocessed/train/Longan/AUG426.jpg
6693,Longan,Preprocessed/train/Longan/AUG2331.jpg
6694,Longan,Preprocessed/train/Longan/AUG234.jpg
6695,Longan,Preprocessed/train/Longan/AUG2431.jpg
6696,Longan,Preprocessed/train/Longan/AUG2442.jpg
6697,Longan,Preprocessed/train/Longan/AUG2532.jpg
6698,Longan,Preprocessed/train/Longan/AUG2545.jpg
6699,Longan,Preprocessed/train/Longan/AUG2717.jpg
6700,Longan,Preprocessed/train/Longan/AUG2812.jpg
6701,Longan,Preprocessed/train/Longan/AUG28124.jpg
6702,Longan,Preprocessed/train/Longan/AUG28145.jpg
6703,Longan,Preprocessed/train/Longan/AUG2940.jpg
6704,Longan,Preprocessed/train/Longan/AUG3012.jpg
6705,Longan,Preprocessed/train/Longan/AUG3028.jpg
6706,Longan,Preprocessed/train/Longan/AUG3033.jpg
6707,Longan,Preprocessed/train/Longan/AUG311.jpg
6708,Longan,Preprocessed/train/Longan/AUG3144.jpg
6709,Longan,Preprocessed/train/Longan/AUG3147.jpg
6710,Longan,Preprocessed/train/Longan/AUG3198.jpg
6711,Longan,Preprocessed/train/Longan/AUG32018.jpg
6712,Longan,Preprocessed/train/Longan/AUG324.jpg
6713,Longan,Preprocessed/train/Longan/AUG32415.jpg
6714,Longan,Preprocessed/train/Longan/AUG3346.jpg
6715,Longan,Preprocessed/train/Longan/AUG33547.jpg
6716,Longan,Preprocessed/train/Longan/AUG428.jpg
6717,Longan,Preprocessed/train/Longan/AUG4323.jpg
6718,Longan,Preprocessed/train/Longan/AUG4520.jpg
6719,Longan,Preprocessed/train/Longan/AUG45228.jpg
6720,Longan,Preprocessed/train/Longan/AUG4615.jpg
6721,Longan,Preprocessed/train/Longan/AUG4628.jpg
6722,Longan,Preprocessed/train/Longan/AUG4631.jpg
6723,Longan,Preprocessed/train/Longan/AUG4639.jpg
6724,Longan,Preprocessed/train/Longan/AUG4827.jpg
6725,Longan,Preprocessed/train/Longan/AUG4883.jpg
6726,Longan,Preprocessed/train/Longan/AUG49019.jpg
6727,Longan,Preprocessed/train/Longan/AUG4911.jpg
6728,Longan,Preprocessed/train/Longan/AUG4934.jpg
6729,Longan,Preprocessed/train/Longan/AUG4937.jpg
6730,Longan,Preprocessed/train/Longan/AUG4940.jpg
6731,Longan,Preprocessed/train/Longan/AUG49944.jpg
6732,Longan,Preprocessed/train/Longan/AUG5013.jpg
6733,Longan,Preprocessed/train/Longan/AUG5018.jpg
6734,Longan,Preprocessed/train/Longan/AUG5036.jpg
6735,Longan,Preprocessed/train/Longan/AUG53.jpg
6736,Longan,Preprocessed/train/Longan/AUG55.jpg
6737,Longan,Preprocessed/train/Longan/AUG57.jpg
6738,Longan,Preprocessed/train/Longan/AUG623.jpg
6739,Longan,Preprocessed/train/Longan/AUG638.jpg
6740,Longan,Preprocessed/train/Longan/AUG6523.jpg
6741,Longan,Preprocessed/train/Longan/AUG727.jpg
6742,Longan,Preprocessed/train/Longan/AUG8437.jpg
6743,Longan,Preprocessed/train/Longan/AUG9511.jpg
6744,Loquat,Preprocessed/train/Loquat/0.jpg
6745,Loquat,Preprocessed/train/Loquat/1.jpg
6746,Loquat,Preprocessed/train/Loquat/11.jpg
6747,Loquat,Preprocessed/train/Loquat/12.jpg
6748,Loquat,Preprocessed/train/Loquat/13.jpg
6749,Loquat,Preprocessed/train/Loquat/14.jpg
6750,Loquat,Preprocessed/train/Loquat/16.jpg
6751,Loquat,Preprocessed/train/Loquat/17.jpg
6752,Loquat,Preprocessed/train/Loquat/18.jpg
6753,Loquat,Preprocessed/train/Loquat/19.jpg
6754,Loquat,Preprocessed/train/Loquat/2.jpg
6755,Loquat,Preprocessed/train/Loquat/20.jpg
6756,Loquat,Preprocessed/train/Loquat/21.jpg
6757,Loquat,Preprocessed/train/Loquat/24.jpg
6758,Loquat,Preprocessed/train/Loquat/25.jpg
6759,Loquat,Preprocessed/train/Loquat/26.jpg
6760,Loquat,Preprocessed/train/Loquat/29.jpg
6761,Loquat,Preprocessed/train/Loquat/3.jpg
6762,Loquat,Preprocessed/train/Loquat/30.jpg
6763,Loquat,Preprocessed/train/Loquat/31.jpg
6764,Loquat,Preprocessed/train/Loquat/33.jpg
6765,Loquat,Preprocessed/train/Loquat/34.jpg
6766,Loquat,Preprocessed/train/Loquat/35.jpg
6767,Loquat,Preprocessed/train/Loquat/36.jpg
6768,Loquat,Preprocessed/train/Loquat/38.jpg
6769,Loquat,Preprocessed/train/Loquat/39.jpg
6770,Loquat,Preprocessed/train/Loquat/4.jpg
6771,Loquat,Preprocessed/train/Loquat/40.jpg
6772,Loquat,Preprocessed/train/Loquat/42.jpg
6773,Loquat,Preprocessed/train/Loquat/44.jpg
6774,Loquat,Preprocessed/train/Loquat/45.jpg
6775,Loquat,Preprocessed/train/Loquat/46.jpg
6776,Loquat,Preprocessed/train/Loquat/47.jpg
6777,Loquat,Preprocessed/train/Loquat/48.jpg
6778,Loquat,Preprocessed/train/Loquat/5.jpg
6779,Loquat,Preprocessed/train/Loquat/7.jpg
6780,Loquat,Preprocessed/train/Loquat/8.jpg
6781,Loquat,Preprocessed/train/Loquat/9.jpg
6782,Loquat,Preprocessed/train/Loquat/AUG04.jpg
6783,Loquat,Preprocessed/train/Loquat/AUG1048.jpg
6784,Loquat,Preprocessed/train/Loquat/AUG1214.jpg
6785,Loquat,Preprocessed/train/Loquat/AUG1216.jpg
6786,Loquat,Preprocessed/train/Loquat/AUG12545.jpg
6787,Loquat,Preprocessed/train/Loquat/AUG13030.jpg
6788,Loquat,Preprocessed/train/Loquat/AUG13033.jpg
6789,Loquat,Preprocessed/train/Loquat/AUG1330.jpg
6790,Loquat,Preprocessed/train/Loquat/AUG1335.jpg
6791,Loquat,Preprocessed/train/Loquat/AUG14024.jpg
6792,Loquat,Preprocessed/train/Loquat/AUG1411.jpg
6793,Loquat,Preprocessed/train/Loquat/AUG1547.jpg
6794,Loquat,Preprocessed/train/Loquat/AUG16332.jpg
6795,Loquat,Preprocessed/train/Loquat/AUG1634.jpg
6796,Loquat,Preprocessed/train/Loquat/AUG1636.jpg
6797,Loquat,Preprocessed/train/Loquat/AUG1646.jpg
6798,Loquat,Preprocessed/train/Loquat/AUG1721.jpg
6799,Loquat,Preprocessed/train/Loquat/AUG1725.jpg
6800,Loquat,Preprocessed/train/Loquat/AUG1736.jpg
6801,Loquat,Preprocessed/train/Loquat/AUG17639.jpg
6802,Loquat,Preprocessed/train/Loquat/AUG1814.jpg
6803,Loquat,Preprocessed/train/Loquat/AUG182.jpg
6804,Loquat,Preprocessed/train/Loquat/AUG1836.jpg
6805,Loquat,Preprocessed/train/Loquat/AUG1913.jpg
6806,Loquat,Preprocessed/train/Loquat/AUG1924.jpg
6807,Loquat,Preprocessed/train/Loquat/AUG1990.jpg
6808,Loquat,Preprocessed/train/Loquat/AUG2046.jpg
6809,Loquat,Preprocessed/train/Loquat/AUG209.jpg
6810,Loquat,Preprocessed/train/Loquat/AUG2112.jpg
6811,Loquat,Preprocessed/train/Loquat/AUG2130.jpg
6812,Loquat,Preprocessed/train/Loquat/AUG2138.jpg
6813,Loquat,Preprocessed/train/Loquat/AUG2145.jpg
6814,Loquat,Preprocessed/train/Loquat/AUG21629.jpg
6815,Loquat,Preprocessed/train/Loquat/AUG2209.jpg
6816,Loquat,Preprocessed/train/Loquat/AUG2248.jpg
6817,Loquat,Preprocessed/train/Loquat/AUG2313.jpg
6818,Loquat,Preprocessed/train/Loquat/AUG2320.jpg
6819,Loquat,Preprocessed/train/Loquat/AUG2340.jpg
6820,Loquat,Preprocessed/train/Loquat/AUG2447.jpg
6821,Loquat,Preprocessed/train/Loquat/AUG3445.jpg
6822,Loquat,Preprocessed/train/Loquat/AUG3516.jpg
6823,Loquat,Preprocessed/train/Loquat/AUG3620.jpg
6824,Loquat,Preprocessed/train/Loquat/AUG365.jpg
6825,Loquat,Preprocessed/train/Loquat/AUG368.jpg
6826,Loquat,Preprocessed/train/Loquat/AUG3713.jpg
6827,Loquat,Preprocessed/train/Loquat/AUG37438.jpg
6828,Loquat,Preprocessed/train/Loquat/AUG377.jpg
6829,Loquat,Preprocessed/train/Loquat/AUG381.jpg
6830,Loquat,Preprocessed/train/Loquat/AUG3814.jpg
6831,Loquat,Preprocessed/train/Loquat/AUG3826.jpg
6832,Loquat,Preprocessed/train/Loquat/AUG38312.jpg
6833,Loquat,Preprocessed/train/Loquat/AUG3933.jpg
6834,Loquat,Preprocessed/train/Loquat/AUG3939.jpg
6835,Loquat,Preprocessed/train/Loquat/AUG39818.jpg
6836,Loquat,Preprocessed/train/Loquat/AUG4040.jpg
6837,Loquat,Preprocessed/train/Loquat/AUG40619.jpg
6838,Loquat,Preprocessed/train/Loquat/AUG4132.jpg
6839,Loquat,Preprocessed/train/Loquat/32.jpg
6840,Loquat,Preprocessed/train/Loquat/AUG1038.jpg
6841,Loquat,Preprocessed/train/Loquat/AUG181.jpg
6842,Loquat,Preprocessed/train/Loquat/AUG25348.jpg
6843,Loquat,Preprocessed/train/Loquat/AUG3434.jpg
6844,Loquat,Preprocessed/train/Loquat/AUG41442.jpg
6845,Loquat,Preprocessed/train/Loquat/AUG263.jpg
6846,Loquat,Preprocessed/train/Loquat/AUG2631.jpg
6847,Loquat,Preprocessed/train/Loquat/AUG27117.jpg
6848,Loquat,Preprocessed/train/Loquat/AUG27120.jpg
6849,Loquat,Preprocessed/train/Loquat/AUG2719.jpg
6850,Loquat,Preprocessed/train/Loquat/AUG27431.jpg
6851,Loquat,Preprocessed/train/Loquat/AUG279.jpg
6852,Loquat,Preprocessed/train/Loquat/AUG2818.jpg
6853,Loquat,Preprocessed/train/Loquat/AUG2834.jpg
6854,Loquat,Preprocessed/train/Loquat/AUG28411.jpg
6855,Loquat,Preprocessed/train/Loquat/AUG2842.jpg
6856,Loquat,Preprocessed/train/Loquat/AUG2844.jpg
6857,Loquat,Preprocessed/train/Loquat/AUG30.jpg
6858,Loquat,Preprocessed/train/Loquat/AUG30035.jpg
6859,Loquat,Preprocessed/train/Loquat/AUG3017.jpg
6860,Loquat,Preprocessed/train/Loquat/AUG3032.jpg
6861,Loquat,Preprocessed/train/Loquat/AUG304.jpg
6862,Loquat,Preprocessed/train/Loquat/AUG317.jpg
6863,Loquat,Preprocessed/train/Loquat/AUG3217.jpg
6864,Loquat,Preprocessed/train/Loquat/AUG3252.jpg
6865,Loquat,Preprocessed/train/Loquat/AUG329.jpg
6866,Loquat,Preprocessed/train/Loquat/AUG331.jpg
6867,Loquat,Preprocessed/train/Loquat/AUG3311.jpg
6868,Loquat,Preprocessed/train/Loquat/AUG332.jpg
6869,Loquat,Preprocessed/train/Loquat/AUG3329.jpg
